id,subject_id,timestamp,utimestamp,latitude,longitude,altitude
42002,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42003,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42004,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42005,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42006,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42007,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42008,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42009,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42010,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42011,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42012,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42013,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42014,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42015,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42016,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42017,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42018,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42019,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42020,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42021,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42022,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42023,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42024,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42025,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42026,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42027,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42028,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42029,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42030,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42031,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42032,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42033,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42034,1,12/26/2018 0:53,1.5458E+15,42.3706,-71.1101,20.5151
42035,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42036,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42037,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42038,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42039,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42040,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42041,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42042,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42043,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42044,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42045,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42046,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42047,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42048,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42049,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42050,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42051,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42052,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42053,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42054,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42055,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42056,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42057,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42058,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42059,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42060,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42061,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42062,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42063,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42064,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42065,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42066,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42067,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42068,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42069,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42070,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42071,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42072,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42073,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42074,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42075,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42076,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42077,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42078,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42079,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42080,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42081,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42082,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42083,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42084,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42085,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42086,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42087,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42088,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42089,1,12/26/2018 0:54,1.5458E+15,42.3706,-71.1101,20.5151
42090,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42091,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42092,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42093,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42094,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42095,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42096,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42097,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42098,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42099,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42100,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42101,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42102,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42103,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42104,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42105,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42106,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42107,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42108,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42109,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42110,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42111,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42112,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42113,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42114,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42115,1,12/26/2018 0:55,1.5458E+15,42.3706,-71.1101,20.5151
42116,1,12/26/2018 16:03,1.54586E+15,42.3712,-71.1099,19
42117,1,12/26/2018 16:03,1.54586E+15,42.3712,-71.1099,18.5678
42118,1,12/26/2018 16:03,1.54586E+15,42.3712,-71.1099,18.5076
42119,1,12/26/2018 16:03,1.54586E+15,42.3712,-71.1099,18.6048
42120,1,12/26/2018 16:03,1.54586E+15,42.3712,-71.1099,18.6225
42121,1,12/26/2018 16:03,1.54586E+15,42.3713,-71.11,18.3959
42122,1,12/26/2018 16:03,1.54586E+15,42.3712,-71.1099,18.3908
42123,1,12/26/2018 16:04,1.54586E+15,42.3712,-71.1099,18.4636
42124,1,12/26/2018 16:04,1.54586E+15,42.3712,-71.1099,18.4856
42125,1,12/26/2018 16:04,1.54586E+15,42.3712,-71.1099,18.524
42126,1,12/26/2018 16:04,1.54586E+15,42.3712,-71.1099,18.5389
42127,1,12/26/2018 16:04,1.54586E+15,42.3712,-71.1099,18.5817
42128,1,12/26/2018 16:04,1.54586E+15,42.3712,-71.1099,18.6012
42129,1,12/26/2018 16:05,1.54586E+15,42.3712,-71.1099,18.6096
42130,1,12/26/2018 16:05,1.54586E+15,42.3712,-71.1099,18.6022
42131,1,12/26/2018 16:05,1.54586E+15,42.3712,-71.1099,18.5902
42132,1,12/26/2018 16:05,1.54586E+15,42.3712,-71.1099,18.6166
42133,1,12/26/2018 16:05,1.54586E+15,42.3712,-71.1099,18.6025
42134,1,12/26/2018 16:06,1.54586E+15,42.3712,-71.1099,18.6004
42135,1,12/26/2018 16:06,1.54586E+15,42.3712,-71.1099,18.6488
42136,1,12/26/2018 16:06,1.54586E+15,42.3712,-71.1099,18.6256
42137,1,12/26/2018 16:06,1.54586E+15,42.3712,-71.1099,18.6333
42138,1,12/26/2018 16:06,1.54586E+15,42.3712,-71.1099,18.606
42139,1,12/26/2018 16:06,1.54586E+15,42.3712,-71.1099,18.5916
42140,1,12/26/2018 16:06,1.54586E+15,42.3712,-71.1099,18.595
42141,1,12/26/2018 16:06,1.54586E+15,42.3712,-71.1099,18.5878
42142,1,12/26/2018 16:07,1.54586E+15,42.3712,-71.1099,18.5746
42143,1,12/26/2018 16:07,1.54586E+15,42.3712,-71.1099,18.5672
42144,1,12/26/2018 16:07,1.54586E+15,42.3712,-71.1099,18.5656
42145,1,12/26/2018 16:07,1.54586E+15,42.3712,-71.1099,18.5708
42146,1,12/26/2018 16:07,1.54586E+15,42.3712,-71.1099,18.5814
42147,1,12/26/2018 16:07,1.54586E+15,42.3712,-71.1099,18.5723
42148,1,12/26/2018 16:08,1.54586E+15,42.3712,-71.1099,18.5609
42149,1,12/26/2018 16:08,1.54586E+15,42.3712,-71.1099,18.5481
42150,1,12/26/2018 16:08,1.54586E+15,42.3713,-71.1099,18.5353
42151,1,12/26/2018 16:08,1.54586E+15,42.3713,-71.1099,18.525
42152,1,12/26/2018 16:08,1.54586E+15,42.3712,-71.1099,18.5548
42153,1,12/26/2018 16:08,1.54586E+15,42.3712,-71.1099,18.5412
42154,1,12/26/2018 16:09,1.54586E+15,42.3712,-71.1099,18.5311
42155,1,12/26/2018 16:09,1.54586E+15,42.3712,-71.1099,18.5212
42156,1,12/26/2018 16:09,1.54586E+15,42.3712,-71.1099,18.5142
42157,1,12/26/2018 16:09,1.54586E+15,42.3712,-71.1099,18.5059
42158,1,12/26/2018 16:09,1.54586E+15,42.3712,-71.1099,18.5371
42159,1,12/26/2018 16:09,1.54586E+15,42.3712,-71.1099,18.5378
42160,1,12/26/2018 16:09,1.54586E+15,42.3712,-71.1099,18.5369
42161,1,12/26/2018 16:10,1.54586E+15,42.3712,-71.1099,18.5193
42162,1,12/26/2018 16:10,1.54586E+15,42.3712,-71.1099,18.617
42163,1,12/26/2018 16:10,1.54586E+15,42.3712,-71.1099,18.6094
42164,1,12/26/2018 16:10,1.54586E+15,42.3712,-71.1099,18.5991
42165,1,12/26/2018 16:10,1.54586E+15,42.3712,-71.1099,18.5913
42166,1,12/26/2018 16:10,1.54586E+15,42.3712,-71.1099,18.5997
42167,1,12/26/2018 16:10,1.54586E+15,42.3712,-71.11,18.5889
42168,1,12/26/2018 16:11,1.54586E+15,42.3712,-71.1099,18.5772
42169,1,12/26/2018 16:11,1.54586E+15,42.3712,-71.1099,18.5687
42170,1,12/26/2018 16:11,1.54586E+15,42.3713,-71.1099,18.5547
42171,1,12/26/2018 16:11,1.54586E+15,42.3712,-71.1099,18.5479
42172,1,12/26/2018 16:11,1.54586E+15,42.3712,-71.1099,18.5431
42173,1,12/26/2018 16:11,1.54586E+15,42.3712,-71.1099,18.5331
42174,1,12/26/2018 16:11,1.54586E+15,42.3712,-71.1099,18.5266
42175,1,12/26/2018 16:12,1.54586E+15,42.3712,-71.1099,18.5205
42176,1,12/26/2018 16:12,1.54586E+15,42.3712,-71.1099,18.5136
42177,1,12/26/2018 16:12,1.54586E+15,42.3712,-71.1099,18.5773
42178,1,12/26/2018 16:12,1.54586E+15,42.3712,-71.1099,18.564
42179,1,12/26/2018 16:12,1.54586E+15,42.3712,-71.1099,18.5505
42180,1,12/26/2018 16:12,1.54586E+15,42.3712,-71.1099,18.5491
42181,1,12/26/2018 16:13,1.54586E+15,42.3712,-71.1099,18.5694
42182,1,12/26/2018 16:13,1.54586E+15,42.3712,-71.1099,18.5712
42183,1,12/26/2018 16:13,1.54586E+15,42.3712,-71.1099,18.5622
42184,1,12/26/2018 16:13,1.54586E+15,42.3712,-71.1099,18.5584
42185,1,12/26/2018 16:13,1.54586E+15,42.3712,-71.1099,18.5818
42186,1,12/26/2018 16:13,1.54586E+15,42.3712,-71.1099,18.6008
42187,1,12/26/2018 16:13,1.54586E+15,42.3712,-71.1099,18.591
42188,1,12/26/2018 16:13,1.54586E+15,42.3712,-71.1099,18.5872
42189,1,12/26/2018 16:14,1.54586E+15,42.3712,-71.1099,18.5872
42190,1,12/26/2018 16:14,1.54586E+15,42.3712,-71.1099,18.578
42191,1,12/26/2018 16:14,1.54586E+15,42.3712,-71.1099,18.5693
42192,1,12/26/2018 16:14,1.54586E+15,42.3712,-71.1099,18.5607
42193,1,12/26/2018 16:14,1.54586E+15,42.3712,-71.1099,18.5673
42194,1,12/26/2018 16:14,1.54586E+15,42.3712,-71.11,18.5592
42195,1,12/26/2018 16:14,1.54586E+15,42.3713,-71.11,18.5119
42196,1,12/26/2018 16:14,1.54586E+15,42.3712,-71.1099,18.5738
42197,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,18.567
42198,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,18.5557
42199,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,18.6417
42200,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,18.2327
42201,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,18.1054
42202,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,17.9261
42203,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,17.6721
42204,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,19.3675
42205,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,19.4014
42206,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,19.3271
42207,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,19.3115
42208,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,19.3203
42209,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,19.3047
42210,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,19.2996
42211,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,19.2823
42212,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,19.2863
42213,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1099,19.2865
42214,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.11,19.267
42215,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.11,19.2638
42216,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.11,19.2689
42217,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.11,19.2696
42218,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.11,19.3078
42219,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.11,19.3437
42220,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.11,19.357
42221,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.11,19.3981
42222,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.11,19.4174
42223,1,12/26/2018 16:15,1.54586E+15,42.3711,-71.11,19.4445
42224,1,12/26/2018 16:15,1.54586E+15,42.3711,-71.11,19.4548
42225,1,12/26/2018 16:15,1.54586E+15,42.3711,-71.11,19.45
42226,1,12/26/2018 16:15,1.54586E+15,42.3711,-71.1098,18.1236
42227,1,12/26/2018 16:15,1.54586E+15,42.3711,-71.1098,18.3928
42228,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1098,18.3921
42229,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1098,18.3687
42230,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1098,18.2218
42231,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1098,18.1548
42232,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1098,18.0487
42233,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1098,18.049
42234,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1098,18.0312
42235,1,12/26/2018 16:15,1.54586E+15,42.3712,-71.1098,18.0646
42236,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0814
42237,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.1046
42238,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0617
42239,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0528
42240,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0099
42241,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0334
42242,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0902
42243,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.1155
42244,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.1012
42245,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0749
42246,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0415
42247,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0657
42248,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0974
42249,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.1023
42250,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0868
42251,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0394
42252,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9706
42253,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9725
42254,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9725
42255,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9725
42256,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9725
42257,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9725
42258,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9725
42259,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9725
42260,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9725
42261,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9613
42262,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.984
42263,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0117
42264,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0332
42265,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0346
42266,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0539
42267,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0394
42268,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0347
42269,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0778
42270,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.1173
42271,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.152
42272,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.1065
42273,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,18.0642
42274,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9882
42275,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9735
42276,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.968
42277,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.96
42278,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9555
42279,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1098,17.9495
42280,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1099,17.8379
42281,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1099,17.7768
42282,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1099,17.7685
42283,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1099,17.7617
42284,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1099,17.756
42285,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1099,17.7287
42286,1,12/26/2018 16:16,1.54586E+15,42.3713,-71.1099,17.7084
42287,1,12/26/2018 16:16,1.54586E+15,42.3713,-71.1099,17.6822
42288,1,12/26/2018 16:16,1.54586E+15,42.3713,-71.1099,17.6807
42289,1,12/26/2018 16:16,1.54586E+15,42.3713,-71.1099,17.6798
42290,1,12/26/2018 16:16,1.54586E+15,42.3713,-71.1099,17.68
42291,1,12/26/2018 16:16,1.54586E+15,42.3713,-71.1099,17.6822
42292,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1099,17.6863
42293,1,12/26/2018 16:16,1.54586E+15,42.3712,-71.1099,17.6925
42294,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1099,17.7286
42295,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1099,17.7586
42296,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1099,17.7971
42297,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1099,17.8509
42298,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1099,17.8684
42299,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1099,17.8619
42300,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1099,17.8679
42301,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1099,17.8874
42302,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1099,17.8849
42303,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1099,17.8777
42304,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1099,17.8493
42305,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.7811
42306,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.7565
42307,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.7192
42308,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.6782
42309,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.664
42310,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.65
42311,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.6381
42312,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.6115
42313,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.5902
42314,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.5744
42315,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.546
42316,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.11,17.5149
42317,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.4772
42318,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.4457
42319,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.4269
42320,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.4064
42321,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.3718
42322,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.3429
42323,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.3357
42324,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.3306
42325,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.328
42326,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.3288
42327,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.329
42328,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.3274
42329,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.3153
42330,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.3038
42331,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.2935
42332,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.2852
42333,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.2725
42334,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.2729
42335,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.11,17.2524
42336,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.1101,17.2362
42337,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.1101,17.2314
42338,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.1101,17.2281
42339,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.1101,17.2197
42340,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.1101,17.2244
42341,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.1101,17.2558
42342,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.1101,17.2884
42343,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.1101,17.3279
42344,1,12/26/2018 16:17,1.54586E+15,42.3713,-71.1101,17.38
42345,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1101,17.4285
42346,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1101,17.4615
42347,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1101,17.5115
42348,1,12/26/2018 16:17,1.54586E+15,42.3712,-71.1101,17.5568
42349,1,12/26/2018 16:18,1.54586E+15,42.3712,-71.1101,17.5807
42350,1,12/26/2018 16:18,1.54586E+15,42.3712,-71.1101,17.5882
42351,1,12/26/2018 16:18,1.54586E+15,42.3712,-71.11,17.6165
42352,1,12/26/2018 16:18,1.54586E+15,42.3712,-71.11,17.6763
